Â£ Sum Assured,17-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-74,75+,
"To 50,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,
"50,001 100,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine",
"100,001 150,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine",
"150,001 - 200,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine",
"200,001 300,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"300,001 - 400,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"400,001 500,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"500,001 550,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"550,001- 750,000",Medical Required: n/a,Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"750,001- 825,000",Medical Required: n/a,Medical Required: n/a,"Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile",
"825,001- 1,000,000",Medical Required: n/a,"Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram",
"1,000,001 1,500,000","Medical Required: Nurse medical, Cotinine","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram",
"1,500,001 2,000,000","Medical Required: Nurse medical, Cotinine, HIV","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, Full Blood Profile, HIV","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram",
"2,000,001 2,500,000","Medical Required: Nurse medical, Cotinine, HIV","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Exercise Electrocardiogram",
"2,500,001 3,000,000","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Nurse medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram",
"3,000,001 4,000,000","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram",
"4,000,001 5,000,000","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, HIV, Biochemistry (blood test)","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram",
"5,000,001 10,000,000","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram",
"10,000,001 +","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Resting ECG","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Resting ECG","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Resting ECG","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Biochemistry (blood test), Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, HIV, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram","Medical Required: Doctors medical, Cotinine, Full Blood Profile, Microscopic Urinalysis, Exercise Electrocardiogram",
