Sum Assured (per annum),Monthly Benefit (per annum),55-59/0,55-59/1,55-59/2,50-54/0,50-54/1,50-54/2,45-49/0,45-49/1,45-49/2,40-44/0,40-44/1,40-44/2,17-39/0,17-39/1,17-39/2,55-59/3,17-39/3,40-44/3,45-49/3,50-54/3,55-59/4,17-39/4,40-44/4,45-49/4,50-54/4
"To 15,000","1,250",,,,,,,,,,,,,,,,,,,,,,,,,
"To 15,001-20,000","1,251 1,666",Nurse medical,Cotinine,Full Blood Profile,,,,,,,,,,,,,,,,,,,,,,
"20,001 - 30,000","1,667 2,500",Nurse medical,Cotinine,Full Blood Profile,Nurse medical,Cotinine,Full Blood Profile,,,,,,,,,,,,,,,,,,,
"30,001 50,000","2,501 4,166",Doctors medical,Cotinine,Full Blood Profile,Nurse medical,Cotinine,Full Blood Profile,Nurse medical,Cotinine,Biochemistry (blood test),,,,,,,,,,,,,,,,
"50,001 75,000","4,167 6,250",Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),,,,,,,,,,,,,
"75,001 100,000","6,251 8,333",Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),Nurse medical,Cotinine,Biochemistry (blood test),GPR*,,,,,,,,,
"100,001 120,000","8,334 10,000",Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),GPR*,,,,,,,,,
"120,001 -150,000","10,001-12,500",Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),Doctors medical,Cotinine,Biochemistry (blood test),HIV,HIV,HIV,HIV,HIV,GPR*,,,,
"150,001","12,501+",Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,Full Blood Profile,Doctors medical,Cotinine,HIV,Doctors medical,Cotinine,HIV,Doctors medical,Cotinine,HIV,HIV,Biochemistry (blood test),Biochemistry (blood test),Biochemistry (blood test),HIV,GPR*,GPR*,GPR*,GPR*,GPR*
